,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101
62,www.camerafarm.com.au_www.ebay.com.csv,0.07198251791135682,0.10170402310045745,0.09675663968977379,0.10147329747484665,0.07248652565076408,-0.04898947967902958,-0.10485817351914406,0.09326319804687618,0.09955255994776015,0.05852588699739155,-0.0860043824335229,0.09522263007048452,-0.0703025655497952,0.10611838889755143,0.03244555107294801,0.09368510279932687,0.024480144351892084,-0.10325119663933013,-0.11299332736988948,0.053777348737905135,-0.04389666177759087,0.11593548770903558,-0.06377923783705326,0.0805655970334438,0.10774493431738268,0.00676575818433896,-0.1002811584056204,0.007832448414401795,0.002709609009575095,0.1032052618663699,-0.08979304439528286,0.07901730114316274,0.05972774337994379,-0.07710642165432229,-0.04830485719094837,0.1042116349706849,-0.05275458209452283,0.064129851294237,-0.057783034721177025,-0.05897331930682993,-0.013833481512416727,-0.10677648345093782,0.07611366693857577,0.11181202387203487,-0.025470813397834954,-0.001857668191567415,-0.054817837284800865,-0.0991026033148427,-0.015157173153418827,-0.06910765360086286,0.019917372824604696,0.06486573162776817,0.004122661921550963,-0.021972806762430228,-0.05882869493443855,0.0002937867856137987,-0.09783497209545386,0.07655576940370888,-0.025698505077714824,-0.10318002431676507,-0.06757597767196376,-0.06945625860186228,0.07902951580169812,0.010387752206754206,0.07806055445069406,0.02294916213675426,-0.08806808467606485,-0.05281667874139472,-0.09624103680761771,0.05249484502541037,0.05990676162381786,-0.047649974547997256,-0.03930834830584869,0.0788212429638029,0.008846440193342162,-0.056722732579484215,0.01751839382955196,0.024329265761968175,0.03018240804724749,-0.05262785042507619,0.07244033519704175,-0.05175442135393236,-0.044166395754276236,0.05014080641958315,0.03740717276060217,0.0490415632387828,-0.10720945359239303,0.09309895496133759,0.06105679025552528,-0.09631960847809555,0.06935447575134973,0.015956978885923147,0.08746501724502337,-0.05129293751312809,-0.09373288536810856,0.057574172713621835,-0.08626340958313515,0.09263320792616936,-0.1267844104338246,0.02412361896723443
63,www.wexphotographic.com_cammarkt.com.csv,-0.08894783885754569,0.0655258140462268,0.046337409062433374,-0.07147492095130906,0.012808703212486254,0.09442683604555523,0.004220566412625374,0.03237212013650874,-0.036578204131194544,-0.06363668601869275,-0.05424282071889393,0.03371508416168094,-0.04024942222829505,-0.09175853219113991,-0.02263023042792566,-0.051615976871618535,-0.04997522086320811,-0.11385295063464276,-0.03326197557632132,-0.061034333383016844,-0.05736309360286712,0.07880551052685271,0.018245326370194413,0.11408391920511397,-0.016705655680047414,0.06855938056494054,0.07441605737436231,0.004706579618673031,-0.10857183751226952,-0.09556608239233831,0.03404383794787219,0.06106560145092468,0.014130733756412536,-0.06918644424196384,-0.0927494868856452,-0.0001953768839010426,-0.057185240448106696,0.04875028483971008,-0.00021926161379945899,0.035884599728611036,-0.02798889063927894,-0.0190004743556831,-0.05092154246351564,0.011629006126091421,-0.0711040327971146,-0.039686196958056696,-0.007814811826044751,-0.030476575025270264,-0.06889930060793394,-0.02103111313615566,-0.03136139282905547,-0.06357417787851831,0.04544622560885009,-0.008175197111833147,0.018942339950130116,0.0029979283196094665,-0.005826532332959897,0.0690689084489161,0.1223472067888759,0.028723305249324173,0.045892781747548704,0.055233721077002355,-0.062020059602498116,0.05769494001311598,0.022759048150134895,-0.001711652972023948,0.034907101272908914,0.030407707920425322,-0.036040012290244804,0.11416326601426137,0.060601599381774326,-0.010837346075428946,-0.02270456489749069,-0.02043658081810315,0.0054821875902077285,-0.021172020475473285,-0.024211110271464706,-0.05729818407779594,0.042447310025502324,0.09076961842451378,0.040977339326397307,-0.06850780592092244,0.05937599501319893,-0.018911805521501884,0.044367798020759734,-0.0174216454875582,-0.05763515636771012,-0.019255590899766816,0.04566368840380097,-0.0816804428009192,0.0410003940740428,0.015860731977265327,-0.045304786323796475,-0.013310188127578573,-0.02059808278707665,-0.09494408636882967,-0.02058111891763034,-0.09910785447511505,-0.07104944611516492,0.016002551912007335
64,www.wexphotographic.com_www.henrys.com.csv,0.014561922068150204,0.04015856594248832,-0.054694692287063015,-0.07028272216916587,-0.011358388031594384,0.09371331940369869,-0.05387087526481263,-0.03818216636244714,-0.002360248584716823,0.024871544479283504,0.0088302785678573,-0.03736388928594109,-0.031192596800697293,-0.05120720287285537,0.028613648580039966,0.016430768005130176,0.07488600878205894,-0.009843195644169946,-0.005358617569075746,0.061518443372568385,0.02848956690813061,-0.011330989898005281,0.03417888240657302,-0.028028198510134876,0.014643224453889455,-0.007191776152186149,0.04739575134462283,0.048902643786531155,0.007708689490281115,0.01774121373854422,-0.018494341121503707,-0.04756576214332663,0.0028066951651778737,-0.07901959705720965,0.013491572110943944,-0.004548252823821724,0.009847047843520666,-0.01969888496962004,-0.010539043190088818,-0.02420883821825804,0.05357969844263214,0.044720862148625085,-0.01028158741192624,-0.028195588445080046,-0.00012235924160941777,-0.023133203504322086,0.08669387435369354,-0.05238571017559585,-0.02959166152460267,-0.015637577030834796,-0.012355458336844448,0.031137880906310363,0.0005033108851454486,-0.04105890703147169,-0.06759900169626773,-0.07043205831487145,0.03721092491323895,0.008523135073771804,-0.026760398903201272,-0.04912215724495707,0.02207432760531086,0.09849168786318015,0.0026861055342253114,-0.003835811230217563,-0.008350268553450524,-0.014747614273871284,0.02341188168887878,0.01634074731687972,-0.00507334800517825,0.1194964181331415,0.055678583862092346,-0.04188822543248757,-0.006941889783894932,-0.00789733774381112,-0.06187671804973759,-0.03799960484867073,0.029903914093272897,-0.06165683913591903,-0.02046568553217803,0.010492813359525285,0.03216550451726556,0.024740450604509474,0.00018860759904935562,-0.02732533717777873,0.021004846456488417,-0.056304858317221304,0.05727901614458173,-0.021206340530252443,0.08301060823034169,0.023083282387373033,-0.0650646485841621,0.08269198925066931,0.02847181119340337,0.038806300131198075,-0.017391632458050685,0.03445751534460271,-0.023197208547678212,-0.002419821826775761,-0.09018805397931291,0.01519326784694601
65,www.henrys.com_cammarkt.com.csv,0.019470002576477984,0.022679880312029575,0.03405158229285504,-0.006722234781595742,0.05843085810383962,0.07876508511312942,-0.005993253075797627,0.006729966948923102,0.0031086629387298316,-0.010731805699473546,-0.027483462544900267,0.0050651489640349085,-0.02124020683253352,-0.0011376270346536593,0.0041583603236690705,-0.033326568489338924,0.009551437912841765,-0.04637102505574379,-0.005485063607813958,-0.036218884033484035,0.004253772799606906,0.000920523294556421,0.004364379823257168,0.04256943612821257,-0.007571060958270585,0.0660506617578362,-0.004672973299470598,0.0659539484083965,-0.07607686699054719,-0.06001289235194126,0.016954513187074083,0.03531788728146017,0.01918033089196708,-0.04033079094816239,-0.10213520911981921,-0.017059760706377703,0.012026180767801303,0.044457879716847434,-0.0010974018871716643,-0.007004187062288394,-0.005244192988053643,-0.048932678781184666,-0.01555975525433699,-0.009326774264411902,-0.0005190724221177487,-0.025241712992298847,0.020892798615972676,-0.021780980944369865,-0.05314683676845944,0.026831770347842777,-0.04790691010315133,-0.030893887234869383,-0.000526351037654374,0.027976280139483438,-0.05083337142021307,0.02383092090620225,0.04275813690437007,0.02795132860251443,0.03444729812027473,0.04990887026843088,-0.03151804821478985,0.06535616247097654,-0.002692277955992144,-0.01641723410742607,0.032367032545683946,0.03388423623179622,0.0007846177139957198,-0.01191780129986122,-0.02304589984890429,0.08559310758227104,-0.0005597694289976522,0.045470117095629724,-0.017242627773007172,-0.028426407889905157,-0.006942387060514146,-0.08435889954088449,0.011503010218204856,-0.01923884975420148,0.06191504853491116,-0.014039461517427233,0.013911356416157483,0.026873693682553594,0.029238253047086892,-0.039648249931407184,0.0009550379404930469,0.002237834571953615,-0.06853760329139967,-0.010903296447780497,0.013838597192268574,-0.008222339994252658,-0.016281332570721927,-0.021409115398878614,0.07555113555726213,-0.05310222396468277,0.03633663086250134,0.011803601943325387,-0.028336437594289367,-0.02367747932853661,-0.05913013906041631,-0.013091244757098669
66,www.eglobalcentral.co.uk_www.henrys.com.csv,0.006950981860188301,0.004715321761921152,-0.054257596286952904,-0.06067305154887151,-0.013182196546470619,0.04675381280839233,0.04564527303229015,-0.053007670827342014,0.0829276850782,0.04746199085485775,-0.02034616182051947,-0.02427004463529848,-0.015419201474310246,-0.004309871078958868,0.018756130247462307,0.014430443448769974,0.05086225055615925,-0.07563423897758978,0.08357043087759522,0.05560368104749949,0.03469453438802443,-0.019151176984077013,0.04548394939227216,0.05019552638887842,0.0804738475792936,0.025342745352736732,0.021845107967661145,0.05471677918262941,-0.0719871879036529,0.028698025017162895,-0.07412669640008365,-0.03345215583011269,-0.03446603004337246,-0.028750986208136587,-0.056126759919964186,0.048713830071276616,-0.01856631534517066,0.04220828190537401,0.0027816469890251344,0.0016013111035163225,-0.02108935250402807,-0.056749588657329444,0.07515085928544239,0.06400919710969977,-0.0023909913274938483,-0.005711379120711758,0.06749221979603032,0.02978200933037714,0.007630840267733184,-0.020541882636843627,-0.08359417095401418,-0.04330515082672661,-0.006740688377450258,-0.02503278427358521,0.035486610855823844,-0.047461744714645315,-0.08815171804592063,-0.03829022133896515,-0.061971603122454255,0.045088037582606114,-0.06582873308623229,0.021071679678783938,-0.008208534010830892,0.06009223804319228,-0.0407323360426826,-0.02916385232050609,-0.014407248699263837,-0.004824470163486076,0.015646141677814723,0.06808458566856113,-0.011362614703672082,0.07784359200287704,0.04532525195721058,0.012594695222565885,-0.0001306142776030994,-0.0969866780784502,-0.042130976473471395,0.022424442237016257,0.022576728746125863,-0.03730817892633132,-0.03204178655029559,-0.05222772214692431,0.04188420704017859,-0.06136603708062463,-0.05032160869137071,-0.019612600701330245,-0.08224269584662554,-0.03697054133147367,0.06539276331208838,0.05043600704864924,-0.031217674370918,0.015540451295305282,0.08981534018197043,-0.04309335829742254,0.01576925093036346,0.021770862926227638,-0.05832912518398627,0.05967762998587422,-0.05263726774625562,-0.009477202893376816
67,www.canon-europe.com_cammarkt.com.csv,-0.02288926711783389,0.0433257989275453,0.0008059033978102427,-0.0498883299016122,0.06302663091224003,0.0538478162022758,0.014972383070780006,-0.02171413667584883,0.05573029969493305,-0.01322953701153634,0.007945523082621019,0.012094749604240826,0.07596659331102523,-0.0708401755902627,0.05656286588658221,-0.07063080541546184,-0.012692928094955104,-0.12423505337793747,0.028649735428701452,0.0437228043080172,0.074007101778821,0.030223584122041066,0.07882815403240942,0.07498174714294008,9.535151707151778e-05,0.11706842488198196,0.033983240398414834,-0.08281270033231962,-0.07520492884350263,-0.00047782001522851805,-0.05294450748372999,0.01823006395951274,0.009600758369418365,-0.06877382359415699,-0.10292269182546522,0.04811231323720987,-0.07346595273728655,0.08176896831701415,0.02310243421129173,-0.009563054280310285,-0.010254828220258338,-0.039533796609413516,0.028206713102384356,0.04075696189675006,-0.01813485811276014,0.01913754159258534,0.034772916823871305,-0.01669791257209712,-0.026628975427437373,-0.021697162419388547,-0.06065748125311197,-0.04509771102110244,0.022537565345018586,0.022414453397346344,0.05268842616230367,-0.030503540561220933,0.0291657872725706,-0.009247665640423477,0.018707185236410864,-0.04269595410546648,0.004644403089266664,0.02890985046698469,-0.013483200959181343,-0.003962804283280279,-0.006949908143937196,0.027588460031112948,0.03671346678767383,0.012587150620064881,-0.029454391248249775,0.05937819101918285,0.013747631387890372,0.023007693900009753,0.02271375706624033,0.014423684159641102,-0.09227865437077046,-0.08734051870939134,0.03621333890421398,-0.014264875090234145,0.08559085774426028,0.022621938070891804,-0.02925814258713,0.0054697457830115365,0.05059833526141514,-0.06118487192492777,0.002405727935996731,-0.010957363454213439,-0.07370008708943436,0.021024821671203512,0.07387127699723446,-0.0184429666346924,-0.026490399999873154,-0.05638311933603583,-0.01088893899306844,-0.10043655128121602,0.024844400130655784,-0.02578946712946785,-0.0002789122304228158,-0.0288061609758344,-0.08962183476136411,0.01647611052720508
68,www.buzzillions.com_cammarkt.com.csv,0.028413713454201864,0.023495443375490633,0.04294025927773203,0.022536816164515944,0.004077021148029318,-0.003333572900218322,-0.005813906055651249,0.025720636986802936,-0.011624393234223467,0.03243851494214967,-0.03462139116328065,0.06004715390583635,-0.008830615553678133,0.00635117518558264,0.006328880316079148,0.023149184823406485,-0.026955982779948224,0.03190682768302815,-0.026239298015057387,0.015803504869535207,-0.010025298767773005,0.020891314800850106,0.011754349327675459,0.04363708831711802,0.04231048465325846,-0.016449676249932096,-0.00493742679271727,0.03711381410012978,-0.033169423480780405,0.022006805015365012,-0.03471636541404324,0.02278201787759324,-0.0011259545027728093,-0.0016302117015732289,-0.0018796963220883943,0.027025655764151637,0.012284397189416285,-0.0001306546294363499,-0.008194920649800173,-0.028285318551798336,-0.028928878053780034,-0.07718186641616523,-0.025489661438341926,0.020142217467351047,0.04666570968598602,0.004396335004705167,-0.08961904694026682,-0.027456394075717476,0.0014021058867371866,0.0006095564159261329,0.08754104204262164,0.042314280248107204,0.02441731621227051,-0.011918834443373582,-0.04461492435243748,-0.019720502494040202,-0.04628208038891463,0.06612150186768805,0.00984492936771581,0.008357788413367618,-0.04994880851854087,-0.01185497155530853,0.05007354538432748,-0.01754158693955507,0.006134928268434949,-0.012662895899470351,0.0022516054818662004,-0.026359135723732177,-0.04086077559474032,0.05298260853043136,0.08619406643011114,0.006704868844933954,-0.007485007969761318,0.013134744511162096,0.007535988808302255,-0.0573553386034395,0.01373570083679122,0.08064177182485592,0.044166234536101086,0.011424655664380699,-0.020705384135453708,0.02301640412738472,0.011472094648711838,0.05369729673163911,0.05305652774479746,0.08426881122236102,-0.01266233724402975,0.010698230723349475,0.04282341472077752,-0.10206019224311207,0.006603755450163143,0.0010483256549132802,0.07649835241726996,-0.017020531549352867,-0.01561763554966345,0.04560574156756696,-0.00983433064623428,0.04780782436927082,-0.025056321238045572,0.0004902342884374383
69,www.buzzillions.com_www.canon-europe.com.csv,-0.004021814835681365,0.1080511852438713,0.01141449686444584,0.009703966721901594,0.10076908280259853,-0.0873943668025805,-0.026840281386252496,0.026364160734342525,0.016209026034187793,0.0015890167022103296,0.021743453394814854,0.0667667046104036,-0.031357757877237026,-0.035702035947957754,0.03994507654065377,0.04857248121749326,0.009208167468191116,-0.010684848949766937,-0.08058331240832313,-0.00047503312417970686,-0.01091443562224469,-0.006461177579636463,-0.0652280743896157,0.0051982563216376575,-0.031150298355887743,0.04681450354606908,0.03288015085373293,0.06564763159701677,-0.0872018204728571,-0.017097876670680495,1.4469157508765531e-05,0.04332945090141277,0.054407091047619593,-2.102683627511808e-06,0.011833665309608285,0.06773867546825948,-0.0048332282963393924,0.0031265824938238665,-0.0007281939310445368,-0.04393408905479401,0.015403181792175612,-0.04953359893031902,0.030731860713765245,0.033228169932870956,-0.06824999806977093,0.05795524758908341,-0.04074310455816065,-0.015351936766689054,-0.008258220020382474,-0.002710397479832681,0.07244933556813878,0.015672778182659924,-0.026825411393618943,-0.035729834608017236,0.009091100161409228,0.03989082999537489,-0.007602544080993271,0.00967342579741991,-0.0004795917804859847,-0.10646195136820719,0.060069317481744766,-0.027839958460912043,0.01435470681680031,0.05963326440326647,0.06441759939719988,-0.05533086004530651,0.06651774333047118,-0.05845114561851467,-0.005639533834464584,0.09365950766011921,0.027502409992460137,0.06887970802147428,-0.08182351205883388,-0.025019692687014483,0.019191074212150508,-0.06646811349091776,0.06332587082385237,-0.012229385898595598,0.017366114921178566,-0.03432606172946428,-0.04873549717543446,-0.004974400591281308,0.013778476246855792,-0.030597378351918583,-0.015269313823682067,-0.031758987430125035,-0.0008082679022455243,-0.0077103990058761986,-0.010908704815992267,-0.006095384199325888,-0.028613641774388982,0.0012187627786635908,0.10406587029927815,0.012827694706565746,-0.028299971266952502,0.020335968544843843,0.00863521384772274,-0.006736323886188314,0.004101648550005544,-0.024337255413262714
70,www.camerafarm.com.au_cammarkt.com.csv,0.028642713844844726,0.028030484732464753,-0.009038894377991753,-0.022343416770817172,0.0016158275340405726,0.048159073298438916,0.016497162809717417,-0.022949290813092472,0.0604375919934309,0.02220664088841728,-0.050206126507302225,0.0011727426801695466,-0.0032056946862604615,0.019336482890658493,0.009236532500025459,0.01592481747515047,0.010095318740026359,-0.10224482943304736,0.015994574025395204,0.054863613842619396,0.03878355766325505,-0.0005813307623891605,0.011727875931664626,0.06478933587402812,0.0877850350958626,-0.0007203280772055859,-0.009076947152528624,0.04251174473100762,-0.0916789766476148,0.017411909336687473,-0.06323965823092736,-0.0047558107279993605,-0.01542866511259603,-0.02410320555445249,-0.06696312681926611,0.027537703453363403,-0.029526424164944044,0.01653276425024489,0.00755630433530383,-0.042449843421153446,-0.01240619827036276,-0.10224614364357532,0.06341907822180566,0.07928834094331136,0.016268716401937836,-0.00922510245312138,0.03124749816409556,0.010963234514301007,-0.008391972433119878,-0.004565180334365212,-0.05581792272655594,-0.024948279050760167,0.04284913525557047,-0.021389968668147113,-0.016571322897926635,-0.039864758727513466,-0.05564552803415807,-0.0285858307845108,-0.02514704301387429,0.028834348776705567,-0.04862999111267863,0.04562276632680951,0.021113439687483828,0.05348114107287414,-0.05391786393640116,-0.01963871606975577,-0.06108536971927667,0.00265082721220657,-0.006305221755393949,0.072098563525018,0.012077693337719369,0.05050973912443519,0.022008149078734017,0.00853011647205937,-0.010334762264625428,-0.09194190274845125,-0.026536693419406874,0.021958763833906873,0.02824951773660198,-0.024548182928174435,-0.027247878874430163,-0.05003400754553299,0.04122153733127612,-0.04846145494566222,-0.02343237253851329,-0.013625717812722761,-0.10981610064203111,-0.04671706484680561,0.05556645882714377,0.023556724094991186,-0.0011536921080968381,0.01262915964192239,0.05614918548762595,-0.09337841131011976,-0.01594203356257939,0.029329808746365014,-0.04058405318957926,0.037584691388483464,-0.06714379593126091,-0.010412558725082333
71,www.wexphotographic.com_www.ebay.com.csv,-0.03214325583780865,0.0832330418637956,-0.010075634845071636,0.0827252102568522,0.0914609840240295,-0.07865038587313651,-0.06012627175116415,0.10510681111662368,-0.007497151961499309,0.08159296844184814,-0.01624154851948349,0.11113283959933562,-0.07215217373534437,-0.01512692581360783,0.026832633369117637,0.029500876674548263,-0.06756846139565253,0.013296984994495402,-0.10958321987479719,-0.040968734829945015,-0.017348373744640346,0.0522901716921125,-0.06696691116328606,0.05937606258240235,-0.03554428919260906,0.030681641769936863,0.04047567944725797,0.0786239561207569,-0.08666396905172485,-0.002238730513512814,-0.05191255647108655,-0.038008261591449335,-0.0015683858208706144,-0.038087851710487834,-0.0775760767102989,0.08447203251485236,0.03229221807856317,0.04398878208522614,0.009104446459376844,-0.07149438250513537,0.050372311812750724,-0.04664514877449313,-0.024072708199965088,-0.003233459608629762,-0.015786072821413435,0.05268038050133183,-0.09670684104834444,0.025470517774587306,0.012231356979763042,0.014785305560493334,0.047585060586768806,-0.04696315809125263,0.009982179792321367,-0.042798626677961665,-0.09029319109191522,0.03605745701897977,-0.09427231980380511,-0.025682252165162532,-0.05737370585242084,-0.06361196608848187,0.06065415551255409,-0.06343262305546175,-0.04437545233879847,0.08553983264384457,0.047901294545829726,-0.05085100083778731,0.0261018391682232,-0.057457047268683614,0.03560890284597708,0.02364367679274078,0.10011375675430426,0.03756525551447419,-0.0789594935753228,-0.012825143769132996,-0.038017392078572555,-0.0964271080488949,0.06156663915628449,0.06358464253456507,-0.00047703210281290886,0.001293678663760933,-0.04739386293971905,0.05415963714273025,0.011003463155353568,0.08168141391866454,-0.01481885740401204,0.06158454470611241,-0.06311815517179366,0.057059216614202074,0.09112848496940087,-0.07242497611611735,-0.01759482321985485,0.05149385502499639,0.10946526928405856,0.027175810114502888,-0.10079674691299903,-0.03222442194191241,-0.03838282395016524,0.004871964282147073,-0.09469117293654762,-0.0357340317635579
72,www.buzzillions.com_www.shopbot.com.au.csv,0.053055873042661184,0.10428210458636239,0.08832480500936936,0.1164797452563414,0.06536282450554409,-0.08413032114177776,-0.10663559716527933,0.11813414706432705,0.08140037064356644,0.039602416752207166,-0.07165523482443557,0.1227275950398493,-0.08457891963860088,0.08427094048308248,0.03347796855077146,0.08757496763081156,-0.015446198624363508,-0.062202792429841225,-0.1270673771253814,0.02739842292013508,-0.06543364111479699,0.11447898285903847,-0.09778621854564115,0.075748705452377,0.05411535977641686,-0.024062962904650893,-0.07973414926811524,0.025236683926905513,-0.026595857049113394,0.08227098309155322,-0.08112093286228758,0.055569075281913974,0.049135261361106,-0.09272209372423883,-0.061009176393108454,0.10407383181961474,-0.017087214459735323,0.06678101749772127,-0.020201753240726265,-0.06548262518375819,-0.006949113653731212,-0.08958998798113313,0.043587813322751946,0.08911751293667544,-0.009764314497639532,0.0009438429739645187,-0.08907189941976558,-0.08250255281204873,0.015561316628716333,-0.044870824212791115,0.037463102794690145,0.04796849726956884,0.03987718763748366,0.00394890420745902,-0.07732005561656528,0.031180173643882345,-0.1040391357647174,0.051476402560885544,-0.03834948477377752,-0.10031772691985612,-0.0323392581230696,-0.06254052394830857,0.05753503139079526,0.029412279874203653,0.0817828556127484,-0.02125958626361906,-0.06485439878356132,-0.051674199203649886,-0.07595666366554751,0.03085664571095564,0.09133038926516934,-0.05424024529716035,-0.044106342036615113,0.04793342827991328,-0.0066346504793859075,-0.0770837642558375,0.04713285623807876,0.0513825905937244,0.038014973483546315,-0.021870986266962253,0.04361597522860933,-0.027053373632258286,-0.03797386958140451,0.08325567728817186,0.03354598479236864,0.061954211998183455,-0.09307657114472476,0.09877440058385024,0.08771858604121488,-0.1032533747897833,0.06675910005973462,0.03490110848469896,0.08880098532102836,-0.035625944318371676,-0.11231815793716912,0.0372265901942049,-0.0731490863558035,0.066523857125462,-0.12076142942136912,-0.0012398925606774453
73,www.ilgs.net_www.wexphotographic.com.csv,0.0256283320055072,0.029369377988229584,-0.03470935136351989,-0.08963444089470607,-0.023253959965472918,0.06119059227526525,0.010370597270428243,-0.005655477040334096,-0.014374522634634701,-0.022316247572732442,-0.027337185080349883,-0.03612880660583407,-0.03288692284467482,-0.06143119515006459,-0.012565267365694811,0.02843382113585141,0.05392146358451482,-0.05332590171960796,0.02099918662648523,0.051420612013772356,0.009773166935237864,-0.007131646055375279,0.050941044213566676,-0.018220545519325126,-0.0031263490856521126,0.013086177283981959,0.03811918281771078,0.053688345204934755,-0.03630040991174579,-0.01865440612747776,-0.026280531679379212,-0.027376337940573415,-0.01536466821122384,-0.05406769535052394,0.01714805224632625,0.030999104825051183,-0.004725628714795375,-0.036077485274427064,-0.02528079292359016,-0.0004837462274215852,-0.004964549356347741,-0.0195643083656735,0.020201327738381427,0.012330033565347396,0.02125206094188854,-0.05934667275521854,0.03447522084405361,0.0048874277544379355,-0.018923292689579676,-0.019779393891320926,-0.03609474881065981,-0.00012809315756542408,0.008195469021471667,-0.07098006265631521,0.01690670183804625,-0.06146985680244308,0.011750682577931377,-0.01519609532892957,-0.011956135870826348,0.01367349133890291,0.02669217648863455,0.0720138740712214,0.015861701811266903,-0.011267967465396942,-0.039517793238973684,-0.019963202936413658,0.018107835628948035,-0.00147229284088758,0.007887667455457428,0.10898190075178411,0.0066504551047325946,-0.017849672970640103,0.005366676475173888,-0.037335627550377996,-0.048839346730381795,-0.042714082558317684,0.028938190447086152,-0.028711532985193345,-0.0318220263815824,-0.005639894330436536,0.0009261128837869219,-0.06316878955787486,0.03549057133449172,-0.03982734238535069,-0.026956466764330046,-0.06837264216361547,0.01737272337688184,-0.010859689093011956,0.10096563628771042,0.04695270241663497,-0.04193728321895115,0.05909148406097509,-0.03498424936180109,0.028578642507265842,-0.002318142880073154,0.014740313384402298,-0.025819096394986942,0.0233664286571295,-0.11869108115045084,0.040042080895158816
74,www.buzzillions.com_www.henrys.com.csv,0.0357467270322298,0.11992986536873673,0.030228049382953537,0.023524455042422204,0.10567348309187401,-0.028243185050001837,0.00586526856381267,0.015021235081779234,0.01983053055175064,0.029977654946669704,-0.004493796416694329,0.026433708965742844,-0.015945977807256373,-0.03460392735276479,0.0023685662037159225,0.053415213217849894,-0.03242126491926718,0.0284267205029294,-0.108973603736956,0.0230189626919431,-0.009298462007376341,0.007154983749889492,-0.008128168489887781,0.02037163134669145,0.03289604165515116,0.06320342391050573,0.02337899319141043,0.04807964450448061,-0.087305988210934,-0.03633796529770914,0.011775547069898883,0.06728420797893211,-0.0032269277635583425,-0.011071169992792054,-0.02996828154253242,0.01268829710134702,0.028730463135424635,0.03153410082986787,0.030740123281434384,-0.045891993512083486,-0.040542440620061175,-0.018110701925263338,0.004800555930512609,0.017769954590497426,-0.036576884634219695,0.010023473049212694,-0.07158488803844851,0.0018770387347158922,-0.01406646092391147,-0.027898689238406903,0.09967259362215855,0.010389409203001848,-0.02469979736517451,-0.008608603093677194,-0.024371064073336203,0.059470689091562876,-0.014054025367547131,-0.002954973889803285,-0.020727739315745286,-0.013378235263853325,0.07104125464624804,-0.03268131529888566,-0.011923620587373146,-0.013591411582412387,0.03009760954185615,-0.05967686889868463,0.04298836278781841,-0.03772526265198435,-0.003314862515889743,0.09873778098215226,0.06433982079647657,0.06470270794239064,-0.0298265362063852,-0.011835778503865399,-0.0016427757629944725,-0.08834367244813096,0.02610835518754525,0.032571284768817765,0.06282031124723758,-0.039015946642861454,-0.03865747527769276,-0.0012475196393612559,0.02781026418185804,0.020277036767149793,0.006221052844745715,0.027430496229052404,-0.03939155527747283,0.02442745494926904,0.02347935953264565,-0.020618990005981525,-0.025715678948371158,0.029485889615550147,0.09556946492716989,-0.010195043778633691,-0.001412419602960628,-0.005434408285928053,0.019038443564530598,0.014607407622346417,-0.03619873381612302,-0.05666881604041512
